50
0 59.863222 55.587329
1 59.863222 57.922962
2 59.863222 60.258596
3 59.863222 62.594229
4 66.960031 35.311595
5 65.016366 37.255260
6 62.763067 39.508558
7 21.885523 105.621666
8 18.309168 109.198021
9 15.820504 111.686686
10 112.045779 48.409221
11 113.318571 49.682013
12 114.591364 50.954805
13 115.864156 52.227597
14 117.136948 53.500390
15 120.608249 93.310735
16 107.783619 102.029508
17 106.645256 86.563665
18 33.359041 15.899637
19 37.915642 6.419200
20 43.847641 15.105551
21 47.517955 26.199737
22 52.725084 23.943343
23 54.092205 34.761512
24 85.067684 100.512748
25 96.865195 108.003814
26 90.147320 112.641660
27 82.803854 58.468521
28 66.000393 49.570176
29 82.108316 39.467125
30 78.491716 99.000957
31 87.953139 93.698919
32 93.048047 102.790721
33 83.586624 108.092759
34 62.617506 6.975875
35 65.753204 13.738104
36 58.603049 17.053686
37 55.467351 10.291456
38 26.078348 26.224461
39 18.834951 33.655828
40 12.802059 27.775533
41 20.045455 20.344166
42 85.254608 17.921017
43 80.238305 13.463957
44 83.986728 9.245207
45 89.003031 13.702267
46 112.211204 13.933828
47 109.011617 10.782630
48 108.880567 6.027113
49 113.302157 10.381833
