2000
0 330.602057 2632.189197
1 334.920904 2632.189197
2 1882.714618 2522.084608
3 1882.714618 2525.904215
4 1882.714618 2529.723821
5 2487.095566 2105.878711
6 2487.095566 2106.827915
7 2487.095566 2111.218682
8 457.397669 269.970241
9 457.397669 270.850288
10 457.397669 271.730336
11 457.397669 272.610383
12 1913.570338 1345.496090
13 1921.486385 1345.496090
14 448.751893 547.383671
15 448.751893 549.306504
16 448.751893 551.229336
17 448.751893 553.152169
18 343.621497 300.062628
19 343.621497 302.301600
20 343.621497 304.540572
21 343.621497 306.779544
22 1738.076779 344.305140
23 1739.195731 344.305140
24 1740.314684 344.305140
25 1741.433637 344.305140
26 462.048272 1613.299328
27 463.730159 1613.299328
28 465.869937 1613.299328
29 466.830703 1613.299328
30 925.653176 2823.322413
31 925.653176 2824.645770
32 925.653176 2825.969127
33 925.653176 2827.292484
34 1789.440774 681.319204
35 1792.903213 681.319204
36 1796.365651 681.319204
37 1432.182357 2852.714324
38 1433.469129 2852.714324
39 1434.755901 2852.714324
40 2909.157568 2563.679331
41 2909.157568 2566.504846
42 2909.157568 2569.330361
43 2299.831664 1144.653118
44 2299.831664 1146.414628
45 2299.831664 1147.585926
46 2299.831664 1148.560792
47 1326.525109 2391.085620
48 1326.525109 2394.756556
49 1693.052011 1693.484770
50 1693.052011 1694.348568
51 1693.052011 1695.212367
52 1693.052011 1696.076166
53 1439.085396 608.364004
54 1439.085396 610.018764
55 1439.085396 611.675340
56 323.286520 2520.123159
57 324.608736 2520.123159
58 325.930952 2520.123159
59 1399.086618 75.682040
60 1401.400323 75.682040
61 1403.714029 75.682040
62 1406.027734 75.682040
63 967.802344 2589.235787
64 969.169351 2589.235787
65 970.536358 2589.235787
66 971.903366 2589.235787
67 371.875298 1072.792837
68 371.875298 1074.459736
69 371.875298 1076.126634
70 371.875298 1077.793533
71 1243.681918 1593.386556
72 1247.279817 1593.386556
73 1250.877717 1593.386556
74 695.014897 1722.266015
75 697.560731 1722.266015
76 700.106564 1722.266015
77 702.652397 1722.266015
78 1353.879237 2342.005918
79 1355.858947 2342.005918
80 1357.838658 2342.005918
81 1359.818368 2342.005918
82 381.384932 2324.732238
83 388.820650 2324.732238
84 757.097050 2062.879670
85 758.220182 2062.879670
86 759.343315 2062.879670
87 760.466447 2062.879670
88 144.351546 24.480333
89 146.840681 24.480333
90 149.329815 24.480333
91 151.818950 24.480333
92 612.757910 544.321479
93 612.757910 545.873899
94 612.757910 547.426319
95 612.757910 548.978739
96 2051.358944 1643.975887
97 2051.358944 1650.199270
98 1547.889775 1594.983569
99 1550.038392 1594.983569
100 1552.187008 1594.983569
101 1554.335625 1594.983569
102 119.701951 2228.222167
103 122.605820 2228.222167
104 125.509689 2228.222167
105 1841.034211 1274.110610
106 1842.223203 1274.110610
107 1843.412196 1274.110610
108 1844.601189 1274.110610
109 1112.152326 692.134084
110 1114.605954 692.134084
111 1117.059583 692.134084
112 1119.513212 692.134084
113 1755.403269 1882.122481
114 1759.368416 1882.122481
115 2965.592987 145.332575
116 2966.549330 145.332575
117 2967.505673 145.332575
118 2968.462016 145.332575
119 813.012534 2907.961913
120 813.012534 2909.798372
121 813.012534 2911.634831
122 813.012534 2913.471290
123 2790.562469 1079.225665
124 2792.069617 1079.225665
125 2793.576764 1079.225665
126 2795.083912 1079.225665
127 2117.473379 705.113600
128 2119.620500 705.113600
129 2273.791438 1407.365239
130 2278.480448 1407.365239
131 1060.981646 68.587338
132 1060.981646 69.946544
133 1060.981646 71.305750
134 1060.981646 72.664955
135 588.035346 1397.103772
136 588.035346 1399.351449
