5000
0 6617.029754 3413.715141
1 6617.029754 3414.651436
2 6617.029754 3415.587731
3 6617.029754 3416.524025
4 6982.625660 1936.717427
5 6984.718042 1936.717427
6 1649.790705 5492.777955
7 1651.829912 5492.777955
8 5199.952462 3260.113007
9 5203.931474 3260.113007
10 1355.945571 7113.621509
11 1357.682197 7113.621509
12 4750.426606 4977.562395
13 4750.426606 4982.635932
14 1229.428317 6586.959207
15 1229.428317 6587.793734
16 1229.428317 6588.628261
17 1229.428317 6589.462789
18 1839.199319 6709.594200
19 1840.984004 6709.594200
20 1842.768688 6709.594200
21 1269.295763 121.496037
22 1271.687689 121.496037
23 1274.079615 121.496037
24 1276.471541 121.496037
25 2022.707461 3929.689845
26 2022.707461 3930.587738
27 2022.707461 3932.515980
28 2022.707461 3933.894522
29 2668.143476 2565.584394
30 2675.349979 2565.584394
31 6723.987551 753.037320
32 6726.145023 753.037320
33 6728.302496 753.037320
34 6730.459969 753.037320
35 991.974066 647.822438
36 991.974066 649.071197
37 5743.421192 2985.619233
38 5747.591966 2985.619233
39 1547.658390 1551.961193
40 1547.658390 1554.214243
41 1547.658390 1556.467294
42 1547.658390 1558.720345
43 4186.516723 2539.702702
44 4190.025707 2539.702702
45 4193.534691 2539.702702
46 6291.661662 5655.053370
47 6292.487965 5655.053370
48 6293.314268 5655.053370
49 6294.140572 5655.053370
50 6372.666648 3355.898081
51 6372.666648 3359.246537
52 6372.666648 3362.594993
53 5414.598635 5777.886789
54 5416.885158 5777.886789
55 5419.171682 5777.886789
56 6983.016595 1304.945987
57 6985.367482 1304.945987
58 6987.512313 1304.945987
59 3574.441595 2348.979611
60 3574.441595 2351.032350
61 3574.441595 2353.085090
62 2653.152581 332.167027
63 2653.152581 334.816821
64 2653.152581 337.466615
65 2653.152581 340.116409
66 6120.745190 6501.249950
67 6120.745190 6505.223531
68 6120.745190 6509.197111
69 7305.859409 5067.007588
70 7309.458153 5067.007588
71 7313.056897 5067.007588
72 6925.791963 4217.161510
73 6925.791963 4222.740106
74 5164.926751 3664.262679
75 5168.525916 3664.262679
76 5508.648626 1840.316496
77 5508.648626 1842.052310
78 5508.648626 1843.788124
79 4067.730088 6115.589491
80 4071.286369 6115.589491
81 5531.727800 6184.011883
82 5531.727800 6185.598475
83 5531.727800 6187.185067
84 5531.727800 6188.771659
85 3681.595270 6888.977169
86 3683.637624 6888.977169
87 7389.407760 4606.259492
88 7389.407760 4607.748376
89 7389.407760 4609.237260
90 7389.407760 4610.726143
91 6170.531124 7053.829920
92 6170.531124 7056.303893
93 915.485062 6537.507867
94 915.485062 6538.456213
95 915.485062 6539.404558
96 915.485062 6540.352903
97 3958.689391 2119.116866
98 3961.682933 2119.116866
99 3964.676474 2119.116866
100 3323.633551 1082.736612
101 3324.531458 1082.736612
102 3325.429366 1082.736612
103 3326.327273 1082.736612
104 3180.500192 3038.978891
105 3182.439366 3038.978891
106 3185.535541 3038.978891
107 3571.460210 3647.346896
108 3572.818489 3647.346896
109 3574.176768 3647.346896
110 3575.535047 3647.346896
111 1299.785874 2520.782233
112 1299.785874 2522.622812
113 1299.785874 2524.463390
114 2701.047356 7246.982877
