100
0 105.870248 120.743350
1 103.773627 122.839971
2 101.677007 124.936592
3 99.580386 127.033213
4 190.975894 230.464931
5 192.748354 232.237391
6 194.520813 234.009850
7 196.293273 235.782310
8 198.065733 237.554770
9 7.955989 45.981256
10 7.955989 51.672576
11 7.955989 55.198127
12 7.955989 57.931700
13 110.799225 102.264122
14 110.799225 104.627294
15 110.799225 106.990467
16 110.799225 109.353639
17 24.364824 43.731195
18 26.164824 43.731195
19 27.964824 43.731195
20 29.764824 43.731195
21 31.564824 43.731195
22 51.678078 12.136530
23 51.678078 14.744199
24 51.678078 16.776027
25 51.678078 18.831750
26 51.678078 20.762550
27 198.247496 128.885229
28 200.321052 128.885229
29 202.342617 128.885229
30 204.142657 128.885229
31 205.943124 128.885229
32 155.851741 173.574213
33 152.559620 176.866334
34 149.267499 180.158455
35 34.512688 100.822253
36 39.053556 100.822253
37 43.184465 100.822253
38 45.125974 100.822253
39 58.952853 180.569864
40 60.569282 182.186294
41 62.371924 183.988936
42 74.847578 108.710285
43 70.391955 116.252852
44 66.782380 104.627118
45 238.184935 202.163747
46 220.819338 206.844820
47 225.448208 189.465235
48 130.331938 40.322673
49 137.797068 44.700906
50 130.272842 48.976782
51 133.732368 66.845404
52 120.931535 63.881909
53 129.898413 54.277810
54 238.359511 37.283034
55 244.127598 45.399116
56 239.382912 48.771157
57 233.614825 40.655074
58 58.870107 54.685946
59 55.628975 58.023392
60 52.464402 54.950144
61 55.705535 51.612698
62 74.394783 82.908488
63 79.260796 86.510445
64 75.723648 91.288905
65 70.857635 87.686947
66 85.972569 212.598519
67 79.201079 211.045845
68 81.396439 201.471485
69 88.167929 203.024159
70 44.712038 225.030035
71 38.347719 224.871562
72 38.480044 219.557340
73 44.844363 219.715812
74 124.450617 75.379410
75 126.323247 80.463789
76 120.887662 82.465772
77 119.015032 77.381393
78 118.557966 137.933339
79 126.410558 143.148049
80 116.294670 158.381100
81 108.442077 153.166390
82 43.282675 132.136605
83 33.083366 134.884148
84 30.190220 124.144342
85 40.389529 121.396799
86 91.403342 134.562885
87 83.691357 128.804369
88 86.880512 124.533353
89 94.592496 130.291869
90 132.053907 168.311801
91 135.309119 169.597217
92 135.732384 178.820546
93 130.718688 176.840743
94 207.001920 36.440117
95 207.814370 34.756381
96 217.534368 34.972833
97 215.846416 38.470975
98 190.410180 179.869611
99 188.146299 177.650580
